tweet_id,comment
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.","Bacana irmão, vocês merecem todos o mérito por esse título, meus parabéns, mas o rival de vocês hoje é a polícia, o time é caloteiro a direção e cheia de 171, a única coisa que resta pro Corinthians de vdd é a fiél torcida, nem os títulos importam tanto diante das crises de hj."
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.","Mas o que tem de corinthiano falando que os times da década de oitenta e noventa não foram ""campeões mundiais"" até hoje não tá no gibi. Se o Corinthians tivesse vencido uma Copa Toyota ia dizer que era tricampeão mundial."
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.",Tradição é para poucos!!! Esse clube vive a décadas sendo sabotado por seus dirigentes. E mesmo assim conseguiu o que clubes estruturados e cheios de dinheiro jamais conseguirão. Um dia entrará no clube um dirigente profissional e honesto. Aí ninguém segura essa potência.
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.",É o que sobrou..
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.",Curintia Faleceu já
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.",Quem vive de passado é museu. Rs
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.",Ganhou e está afundado em dividas.... Mas tem que se orgulhar das glórias do passado .
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.",De lá pra cá nada
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.",calma protagonista
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.","O negócio é ter mais títulos. Ninguém liga pro último campeão, o botafogo continua minúsculo mesmo sendo o atual campeão da libertadores"
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.","loucura pensar que esse mesmo ""último campeão"" em 13 anos depois praticamente beira a falência"
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.","Pós VAR e tecnologia no futebol, nao existe mais titulos pra vcs kkk"
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.","bi mundial 
SCCP 1910"
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.","Vcs estão certo em sempre trazer isso a tona, afinal, só resta isso pra vcs se apegarem…
hj acompanham as notícias do time nas páginas policiais"
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.",é o que sobra pro betarinthians kkkkkkkkk
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.",Continua menor de sp
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.",Kkkkkkk
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.","Ser o último não vale por 3, mas de fato, o que é grandioso deve ser lembrado"
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.","Até esse título, o Corinthians era grande, depois dele foi se apequenando, contraindo dividas, enchendo o bolso sei lá de quem, e hoje vive do passado."
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.",Se preserva o carente kkkkk ngm lembra da existência de vocês não
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.",O choro é livre .....
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.","Realmente, foi um grande feito. Há 13 anos. Agora não consegue nem se classificar em pré Libertadores, quem dirá chegar no Mundial de novo."
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.","O engraçado é que eu n vejo post do São paulo (que ganhou em 2005) nem do inter que ganhou recentemente tbm, é so post de time pequeno que precisa suprir a carência de titulos com memorias do passado, que triste..."
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.",kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.",Esse Mundial talvez seja o ultimo conquistado pelo FUTEBOL BRASILEIRO  estamos muito abaixo.
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.",Kakakakkakakka muito carentes akakkakak ngm liga para vcs seus nanicos monoliberta
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.",Mas hj não paga nem o porteiro!
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.","Vtnc cara, teu time tá no fundo do poço"
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.",E o que esse torneio tem a ver com a Copa do Mundo de clubes?
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.",Kakakkakakak e nunca mais ganho nada de relevante
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.",Maluco chato do caralho!!! Todo mundo sabe que vocês ganharam e blz jovem! Toda hora essa merda... Ain o último campeão mundial é o curica... Quem tenta se auto afirmar a todo momento é inseguro com suas convicções... Você sabe que teu time vai falir e tenta se enganar...
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.",mentiroso
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.","- 2012
 - 2015"
"Eu entendi seu ponto, e concordo discordando.

Se não falarmos, se não exaltarmos nossas conquistas, ninguém vai. A fase atual é horrível, deprimente, mas a história tem que ser glorificada, até que sejamos nós ou algum rival a quebrar esse tabu.",Tem é que pagar as contas antes!!KKKKKK!!
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América",Caralho maconaria pura olha a http://taca.se eeferindoao anjo descrtito na biblia .fira as simbologias .ate o simbolo nuclear pqp fom dos tempos
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América",Essa é bonita...
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América","E o nosso verdão Ney, já pensou passar para mais uma fase."
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América","Acredito, quem chegar na final e ser Campeão, será uma honra receber está linda taça, entregue pelo Presidente do Estado Unidos, Sr. Donald Trump! A meu sentir, irá para o Reino Unido este título. Aguardemos!"
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América",Eles falam tudo o que acontecerá subliminarmente.
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América",Será que vai ter alguma taxa?
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América",Perfeito.
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América",Palmeiras!!!
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América",Para o Chelsea não vai ser pois volta sexta feira para a Inglaterra  rssss
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América",Será?  Xispitinha!!! Sumiu ! Falei que venceríamos e os mulambos iria dançar!! Kkkk
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América",Será pro meu PALMEIRASSSSSSS
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América",Bayern que se vire.
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América",laranjão?
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América",Será uma honra o Gustavo Gomes receber a taça das mãos do laranjão
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América",Muito linda
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América","Lembrei do Bjorn Borg, pq será."
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América",linda
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América",Vai Palmeiras
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América",Espero que leve
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América",A taça mais maçónica alguma vez feita.
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América",what a beauty...
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América",Ainda bem que não é o gabiru. Já pensou?
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América","Agora eu entendi porque o times do Rio de Janeiro... ""framengu  e faísca fogu"" já foram ""discrassificadus""!"
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América","@grok
 isso é verdade?"
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América",@roelton_maciel
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América",Boa noite!!
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América",hahahahah
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América",Certeza que o Trump ia querer entregar pro verdao do bolsonaro kkkkkkk
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América",Disco de arado banhado a ouro.
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América",Eitaaaa
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América",Nossa
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América",De ouro com certeza
"És aí o cara que a esquerda  massacrou, e Deus o exaltou de novo na presidência do da América",Não é a mesma chave que ele deu Ellon Munsk ?
